DisplayImage	corrAns	ishihara_pics.thisRepN	ishihara_pics.thisTrialN	ishihara_pics.thisN	ishihara_pics.thisIndex	blocks.thisRepN	blocks.thisTrialN	blocks.thisN	blocks.thisIndex	thisRow.t	notes	Settings.started	Settings.stopped	demographics.started	demographics.stopped	demographic_form.index	demographic_form.itemText	demographic_form.type	demographic_form.font	demographic_form.markerColor	demographic_form.response	demographic_form.rt	education.started	education.stopped	edu_form.index	edu_form.itemText	edu_form.type	edu_form.font	edu_form.markerColor	edu_form.response	edu_form.rt	Ishihara.started	Ishihara.stopped	ishihara_number.text	no_text_blocks_self_paced.started	no_text_blocks_self_paced.stopped	text_blocks_self_paced.started	colour	target	nback_response	nback_RT	duration	text_nr	trial_nr	block_nr	block_name	block_kind	word	global_onset_time	question	button_pressed	chosen_ans	ans_correct	block_nr_exp	n-back_level	text_blocks_self_paced.stopped	text_blocks_paced.started	text_blocks_paced.stopped	no_text_blocks_paced.started	no_text_blocks_paced.stopped	pseudotext.started	pseudotext.stopped	curr_0back_target	RT_per_letter_baseline	RT_per_letter_0back	RT_per_letter_1bck	RT_per_letter_2bck	RT_per_rect_1back_single	RT_per_rect_2back_single	end.started	end.stopped	participant	testing_mode	date	expName	psychopyVersion	expStart	
						4	0	4	0																													#2AB7EF	False	correct rejection	None	2500	text_01	57	11	2back_dual_main_click	2	Denn																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#2AB7EF	True	hit	682.7828884124756	2500	text_01	58	11	2back_dual_main_click	2	Löwen																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#D292F3	False	correct rejection	None	2500	text_01	59	11	2back_dual_main_click	2	sind																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#F989A2	False	correct rejection	None	2500	text_01	60	11	2back_dual_main_click	2	für																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#F989A2	False	correct rejection	None	2500	text_01	61	11	2back_dual_main_click	2	junge																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#88BA3F	False	correct rejection	None	2500	text_01	62	11	2back_dual_main_click	2	Elefanten																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#2AB7EF	False	correct rejection	None	2500	text_01	63	11	2back_dual_main_click	2	gefährlicher.																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#F989A2	False	correct rejection	None	2500	text_01	64	11	2back_dual_main_click	2	jüngere																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#D292F3	False	correct rejection	None	2500	text_01	65	11	2back_dual_main_click	2	Chefinnen																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#88BA3F	False	correct rejection	None	2500	text_01	66	11	2back_dual_main_click	2	machten																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#F989A2	False	false alarm	598.2441902160645	2500	text_01	67	11	2back_dual_main_click	2	diesen																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#88BA3F	True	miss	None	2500	text_01	68	11	2back_dual_main_click	2	Unterschied																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#2AB7EF	False	correct rejection	None	2500	text_01	69	11	2back_dual_main_click	2	kaum.																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#D292F3	False	correct rejection	None	2500	text_01	70	11	2back_dual_main_click	2	Afrikanische																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#D292F3	False	correct rejection	None	2500	text_01	71	11	2back_dual_main_click	2	Elefanten																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#2AB7EF	False	correct rejection	None	2500	text_01	72	11	2back_dual_main_click	2	können																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#2AB7EF	False	correct rejection	None	2500	text_01	73	11	2back_dual_main_click	2	in																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#F989A2	False	false alarm	882.910966873169	2500	text_01	74	11	2back_dual_main_click	2	freier																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#F989A2	False	correct rejection	None	2500	text_01	75	11	2back_dual_main_click	2	Wildbahn																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#2AB7EF	False	correct rejection	None	2500	text_01	76	11	2back_dual_main_click	2	bis																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#D292F3	False	correct rejection	None	2500	text_01	77	11	2back_dual_main_click	2	zu																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#88BA3F	False	correct rejection	None	2500	text_01	78	11	2back_dual_main_click	2	70																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#F989A2	False	correct rejection	None	2500	text_01	79	11	2back_dual_main_click	2	Jahre																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#D292F3	False	correct rejection	None	2500	text_01	80	11	2back_dual_main_click	2	alt																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#88BA3F	False	correct rejection	None	2500	text_01	81	11	2back_dual_main_click	2	werden.																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#2AB7EF	False	correct rejection	None	2500	text_01	82	11	2back_dual_main_click	2	Die																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#D292F3	False	correct rejection	None	2500	text_01	83	11	2back_dual_main_click	2	nützliche																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#88BA3F	False	correct rejection	None	2500	text_01	84	11	2back_dual_main_click	2	Erfahrung																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#2AB7EF	False	false alarm	732.3529720306396	2500	text_01	85	11	2back_dual_main_click	2	älterer																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#F989A2	False	correct rejection	None	2500	text_01	86	11	2back_dual_main_click	2	Tiere																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#88BA3F	False	correct rejection	None	2500	text_01	87	11	2back_dual_main_click	2	könnte																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#D292F3	False	correct rejection	None	2500	text_01	88	11	2back_dual_main_click	2	ein																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#F989A2	False	correct rejection	None	2500	text_01	89	11	2back_dual_main_click	2	Grund																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#D292F3	True	hit	682.3079586029053	2500	text_01	90	11	2back_dual_main_click	2	dafür																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#F989A2	True	miss	None	2500	text_01	91	11	2back_dual_main_click	2	sein.																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																																		text_01			2back_dual_main_click			1615.5829010009766	Q1	2	b	True	12	2																	OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																																		text_01			2back_dual_main_click			1621.143219947815	Q2	2	b	True	12	2																	OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																																		text_01			2back_dual_main_click			1627.8200840950012	Q3	4	d	True	12	2																	OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#F989A2	None	None	None	1295.066413662239	Reading_Baseline_training_no_click	1	12	Reading_Baseline_training_no_click	None	In			None					1630.413666009903	1630.4136891365051							259	262	338	424	1500	2000			OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#D292F3	None	None	None	1320.6083062679259	Reading_Baseline_training_no_click	2	12	Reading_Baseline_training_no_click	None	dem			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#2AB7EF	None	None	None	1500.0	Reading_Baseline_training_no_click	3	12	Reading_Baseline_training_no_click	None	Augenblick			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#88BA3F	None	None	None	1320.6083062679259	Reading_Baseline_training_no_click	4	12	Reading_Baseline_training_no_click	None	der			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#2AB7EF	None	None	None	1500.0	Reading_Baseline_training_no_click	5	12	Reading_Baseline_training_no_click	None	Stille			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#F989A2	None	None	None	1452.9189279834054	Reading_Baseline_training_no_click	6	12	Reading_Baseline_training_no_click	None	hörte			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#D292F3	None	None	None	1320.6083062679259	Reading_Baseline_training_no_click	7	12	Reading_Baseline_training_no_click	None	man			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#2AB7EF	None	None	None	1320.6083062679259	Reading_Baseline_training_no_click	8	12	Reading_Baseline_training_no_click	None	auf			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#88BA3F	None	None	None	1500.0	Reading_Baseline_training_no_click	9	12	Reading_Baseline_training_no_click	None	einmal			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#F989A2	None	None	None	1320.6083062679259	Reading_Baseline_training_no_click	10	12	Reading_Baseline_training_no_click	None	die			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#D292F3	None	None	None	1500.0	Reading_Baseline_training_no_click	11	12	Reading_Baseline_training_no_click	None	Wellen			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#D292F3	None	None	None	1500.0	Reading_Baseline_training_no_click	12	12	Reading_Baseline_training_no_click	None	rauschen			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#F989A2	None	None	None	1320.6083062679259	Reading_Baseline_training_no_click	13	12	Reading_Baseline_training_no_click	None	und			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#88BA3F	None	None	None	1452.9189279834054	Reading_Baseline_training_no_click	14	12	Reading_Baseline_training_no_click	None	jeden			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#D292F3	None	None	None	1500.0	Reading_Baseline_training_no_click	15	12	Reading_Baseline_training_no_click	None	Schritt			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#2AB7EF	None	None	None	1320.6083062679259	Reading_Baseline_training_no_click	16	12	Reading_Baseline_training_no_click	None	vom			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#F989A2	None	None	None	1500.0	Reading_Baseline_training_no_click	17	12	Reading_Baseline_training_no_click	None	Promenadendeck.			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#88BA3F	None	None	None	1320.6083062679259	Reading_Baseline_training_no_click	18	12	Reading_Baseline_training_no_click	None	Wir			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#88BA3F	None	None	None	1395.1217842369356	Reading_Baseline_training_no_click	19	12	Reading_Baseline_training_no_click	None	alle			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#F989A2	None	None	None	1452.9189279834054	Reading_Baseline_training_no_click	20	12	Reading_Baseline_training_no_click	None	waren			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#2AB7EF	None	None	None	1500.0	Reading_Baseline_training_no_click	21	12	Reading_Baseline_training_no_click	None	"erschrocken,"			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#2AB7EF	None	None	None	1395.1217842369356	Reading_Baseline_training_no_click	22	12	Reading_Baseline_training_no_click	None	dass			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#D292F3	None	None	None	1500.0	Reading_Baseline_training_no_click	23	12	Reading_Baseline_training_no_click	None	dieser			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#D292F3	None	None	None	1500.0	Reading_Baseline_training_no_click	24	12	Reading_Baseline_training_no_click	None	Unbekannte			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						4	0	4	0																													#F989A2	None	None	None	1320.6083062679259	Reading_Baseline_training_no_click	25	12	Reading_Baseline_training_no_click	None	dem			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
